67876680,"LAMIVUDINE/ZIDOVUDINE CRISTERS 150 mg/300 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
67876869,"MYCOSTER 1%, solution pour application cutanée",solution pour application,
67876901,"RIFADINE 300 mg, gélule",gélule,5
67877476,"PERGOVERIS (300 UI + 150 UI)/0,48 mL, solution injectable en stylo prérempli",solution injectable,
67880440,"RISEDRONATE ACCORD 75 mg, comprimé pelliculé",comprimé pelliculé,3
67881866,"LOSARTAN SANDOZ 100 mg, comprimé pelliculé",comprimé pelliculé,3
67885003,"DULOXETINE ZENTIVA 30 mg, gélule gastro-résistante",gélule gastro-résistant(e),5
67886475,"ALPRAZOLAM ZYDUS 0,50 mg, comprimé sécable",comprimé sécable,3
67888330,"PARACETAMOL MYLAN PHARMA 500 mg, comprimé effervescent",comprimé effervescent(e),3
67890616,"PRAXILENE 200 mg, comprimé pelliculé",comprimé pelliculé,3
67892688,"SABAL SERRULATA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
67896334,"LEVOTHYROXINE BIOGARAN 25 microgrammes, comprimé sécable",comprimé sécable,3
67899241,"PROFEMIGR 150 mg, comprimé sécable",comprimé sécable,3
67899960,"DIOVENOR 600 mg, comprimé pelliculé",comprimé pelliculé,3
67900882,"DOXYCYCLINE TEVA 100 mg, comprimé sécable",comprimé sécable,3
67902118,"RISEDRONATE BGR 75 mg, comprimé pelliculé",comprimé pelliculé,3
67904083,"GIOTRIF 30 mg, comprimé pelliculé",comprimé pelliculé,3
67904496,"ALPRAZOLAM ZENTIVA 0,50 mg, comprimé sécable",comprimé sécable,3
67907108,"PINAVERIUM TEVA SANTE 100 mg, comprimé pelliculé",comprimé pelliculé,3
67907535,"SPIRONOLACTONE ALTIZIDE TEVA 25 mg/15 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
67911252,"SILDENAFIL PFIZER 100 mg, comprimé pelliculé",comprimé pelliculé,3
67911779,"LACTEOL 340 mg, gélule",gélule,5
67913328,"BICALUTAMIDE PHR LAB 50 mg, comprimé pelliculé",comprimé pelliculé,3
67913552,"IBUPROFENE EG 200 mg, comprimé pelliculé",comprimé pelliculé,3
67917134,"LEDERTREXATE 50 mg/2 mL, solution injectable",solution injectable,
67917554,"MONTELUKAST RANBAXY 10 mg, comprimé pelliculé",comprimé pelliculé,3
67923265,"NEBCINE 25 mg, solution injectable",solution injectable,
67924919,"CALADIUM SEGUINUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
67925273,"SILDENAFIL ZENTIVA 100 mg, comprimé pelliculé",comprimé pelliculé,3
67926592,"DIOSMINE RATIOPHARM CONSEIL 600 mg, comprimé pelliculé",comprimé pelliculé,3
67926980,"ZADITEN L.P. 2 mg, comprimé pelliculé à libération prolongée",comprimé pelliculé à libération prolongée,3
67928173,"LYRICA 25 mg, gélule",gélule,5
67929528,"DOSOXYGENEE 10 VOLUMES, solution pour application cutanée en récipient unidose",solution pour application,
67931689,"LIPTRUZET 10 mg/10 mg, comprimé pelliculé",comprimé pelliculé,3
67933697,"VARDENAFIL SANDOZ 10 mg, comprimé pelliculé",comprimé pelliculé,3
67934219,"PALEXIA LP 200 mg, comprimé à libération prolongée",comprimé pelliculé à libération prolongée,3
67934781,"IRBESARTAN/HYDROCHLOROTHIAZIDE SANDOZ 300 mg/25 mg, comprimé pelliculé",comprimé pelliculé,3
67934913,"ANTIMONIUM ARSENICOSUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 7DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
67935602,"VELMETIA 50 mg/1000 mg, comprimé pelliculé",comprimé pelliculé,3
67937133,"FEMARA 2,5 mg, comprimé pelliculé",comprimé pelliculé,3
67937311,"SERTRALINE SANDOZ 25 mg, gélule",gélule,5
67937514,"TRANDOLAPRIL BIOGARAN 0,5 mg, gélule",gélule,5
67937845,"FONX 1 POUR CENT, solution pour application locale en flacon pulvérisateur",solution pour application,
67939209,"INLYTA 5 mg, comprimé pelliculé",comprimé pelliculé,3
67939611,"GRANUDOXY 100 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
67940065,"RADIOSELECTAN URINAIRE 30 POUR CENT (146 mg d'iode/ml), solution injectable",solution injectable,
67941085,"ARIPIPRAZOLE TEVA 15 mg, comprimé orodispersible",comprimé orodispersible,3
67941295,"CEFUROXIME PANPHARMA 750 mg, poudre pour solution injectable (IM-IV)",poudre pour solution injectable,
67941726,"CYPROTERONE MYLAN 100 mg, comprimé sécable",comprimé sécable,3
67943809,"LISINOPRIL/HYDROCHLOROTHIAZIDE BIOGARAN 20 mg/12,5 mg, comprimé sécable",comprimé sécable,3
67945023,"OVALEAP 450 UI/0,75 ml, solution injectable",solution injectable,
67945144,"METFORMINE PHR LAB 850 mg, comprimé pelliculé",comprimé pelliculé,3
67948172,"CORTISONE BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
67948546,"CEFAZOLINE MYLAN 2 g, poudre pour solution injectable (IM-IV)",poudre pour solution injectable,
67948731,"LAMOTRIGINE SANDOZ 50 mg, comprimé dispersible",comprimé dispersible,3
67949737,"CASODEX 50 mg, comprimé enrobé",comprimé enrobé,3
67949751,"SPIRAMYCINE/METRONIDAZOLE TEVA 1,5 M.U.I./250 mg, comprimé pelliculé",comprimé pelliculé,3
67950433,"TRAMADOL SANDOZ L.P. 200 mg, comprimé pelliculé à libération prolongée",comprimé pelliculé à libération prolongée,3
67951019,"ACEBUTOLOL RATIOPHARM 200 mg, comprimé enrobé",comprimé enrobé,3
67951179,"ATENOLOL EG 100 mg, comprimé sécable",comprimé sécable,3
67951898,"CLAVENTIN 3 g/200 mg, poudre pour solution injectable (I.V.)",poudre pour solution injectable,
67952772,"SILDENAFIL BIOGARAN 100 mg, comprimé pelliculé",comprimé pelliculé,3
67953657,"LOSARTAN MYLAN 100 mg, comprimé pelliculé",comprimé pelliculé,3
67954061,"PROPRANOLOL TEVA 40 mg, comprimé sécable",comprimé sécable,3
67954321,"CHIBRO-PROSCAR 5 mg, comprimé pelliculé",comprimé pelliculé,3
67955373,"IVABRADINE ZYDUS 5 mg, comprimé pelliculé",comprimé pelliculé,3
67955409,"CITRATE DE BETAINE BIOGARAN CONSEIL 2 g, comprimé effervescent",comprimé effervescent(e),3
67956379,"PHOTOFRIN 75 mg, poudre pour solution injectable",poudre pour solution injectable,
67956742,"TRANXENE 10 mg, gélule",gélule,5
67957958,"TAMSULOSINE SANDOZ LP 0,4 mg, comprimé pelliculé à libération prolongée",comprimé pelliculé à libération prolongée,3
67959051,"ROPINIROLE ACCORD 5 mg, comprimé pelliculé",comprimé pelliculé,3
67959261,"VALIUM ROCHE 10 mg/2 ml, solution injectable",solution injectable,
67960089,"PASSIFLORA INCARNATA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
67961508,"BISOPROLOL/HYDROCHLOROTHIAZIDE BIOGARAN 10 mg/6,25 mg, comprimé pelliculé",comprimé pelliculé,3
67961853,"METHOTREXATE BIODIM 5 mg/2mL, solution injectable",solution injectable,
67962026,"NICARDIPINE AGUETTANT 10 mg/10 ml, solution injectable",solution injectable,
67963167,"ZOFENIL 60 mg, comprimé pelliculé",comprimé pelliculé,3
67964034,"GRAPHITES BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
67965563,"FLAGYL 0,5 POUR CENT, solution injectable pour perfusion en poche",solution injectable pour perfusion,
67966754,"ICAZ LP 2,5 mg, gélule à libération prolongée",gélule à libération prolongée,5
67968506,"VALSARTAN AHCL 80 mg, comprimé pelliculé sécable",comprimé pelliculé,3
67969992,"KALETRA 200 mg/50 mg, comprimé pelliculé",comprimé pelliculé,3
67971107,"MAGNESIUM ARROW 150 mg, comprimé effervescent",comprimé effervescent(e),3
67971737,"RISPERIDONE ZYDUS 4 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
67972216,"ESOMEPRAZOLE EG 40 mg, gélule gastro-résistante",gélule gastro-résistant(e),5
67972376,"ERAPYL 50 mg, comprimé sécable",comprimé sécable,3
67973656,"PREGABALINE ZENTIVA K.S. 100 mg, gélule",gélule,5
67974110,"EUDION 500 mg, comprimé pelliculé",comprimé pelliculé,3
67974320,"LEVOFLOXACINE ISOMED 500 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
67974498,"ZYPREXA 7,5 mg, comprimé enrobé",comprimé enrobé,3
67976232,"NIQUITIN MENTHE DOUCE 4 mg SANS SUCRE, comprimé à sucer édulcoré à l'aspartam",comprimé à sucer,3
67980088,"CALADIUM SEGUINUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
67981763,"DILTIAZEM ARROW LP 200 mg, gélule à libération prolongée",gélule à libération prolongée,5
67984909,"CIPROFLOXACINE EVOLUGEN 500 mg, comprimé pelliculé",comprimé pelliculé,3
67986059,"SUFENTANIL RENAUDIN 50 microgrammes/mL, solution injectable (IV ou péridurale)",solution injectable,
67989646,"DONEPEZIL SANDOZ 5 mg, comprimé orodispersible",comprimé orodispersible,3
67992973,"CHIROCAœNE 5 mg/ml, solution injectable ou solution à diluer pour perfusion",solution injectable ou à diluer pour perfusion,
67993502,"VITAMINE C ARROW 1 g, comprimé effervescent",comprimé effervescent(e),3
67995282,"SALAGEN 5 mg, comprimé enrobé",comprimé enrobé,3
67997205,"ZECLAR 500 mg, comprimé pelliculé",comprimé pelliculé,3
68001016,"RALOXIFENE SANDOZ 60 mg, comprimé pelliculé",comprimé pelliculé,3
68001023,"LIDOCAINE AGUETTANT 10 mg/ml SANS CONSERVATEUR, solution injectable",solution injectable,
68003939,"PLUMBUM IODATUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
68004005,"IVABRADINE EG 7,5 mg, comprimé pelliculé",comprimé pelliculé,3
68004603,"RISEDRONATE EG 75 mg, comprimé pelliculé",comprimé pelliculé,3
68006209,"TRAMADOL ZENTIVA LP 100 mg, comprimé à libération prolongée",comprimé à libération prolongée,3
68007058,"INFLUENZINUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
68007791,"LERCANIDIPINE PHR LAB 20 mg, comprimé pelliculé sécable",comprimé pelliculé,3
68008765,"RIVASTIGMINE ACTAVIS 4,5 mg, gélule",gélule,5
68009657,"BISACODYL SANDOZ CONSEIL 5 mg, comprimé enrobé gastro-résistant",comprimé enrobé gastro-résistant(e),3
68009803,"FUROSEMIDE ARROW 20 mg, comprimé sécable",comprimé sécable,3
68011551,"VALGANCICLOVIR ACCORD 450 mg, comprimé pelliculé",comprimé pelliculé,3
68011932,"MIRTAZAPINE ARROW 15 mg, comprimé pelliculé",comprimé pelliculé,3
68011996,"ROSMARINUS OFFICINALIS BOIRON, degré de dilution compris entre 2CH à 30CH et 4DH à 60DH",comprimé et solution(s) et granules et poudre et pommade,3
68015158,"VERAPAMIL SANDOZ L.P. 240 mg, comprimé pelliculé sécable à libération prolongée",comprimé pelliculé sécable à libération prolongée,3
68016146,"IBRANCE 100 mg, gélule",gélule,5
68017682,"ESCITALOPRAM ZENTIVA LAB 10 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
68018026,"IRBESARTAN ALTER 150 mg, comprimé pelliculé",comprimé pelliculé,3
68022786,"MIRTAZAPINE TEVA 15 mg, comprimé pelliculé",comprimé pelliculé,3
68024310,"JUSTOR 1 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
68024456,"EPLERENONE TEVA 25 mg, comprimé pelliculé",comprimé pelliculé,3
68024470,"PIRACETAM ZYDUS 800 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
68026076,"CEFTAZIDIME TEVA 2 g, poudre pour solution injectable",poudre pour solution injectable,
68026724,"CEFTRIAXONE PANPHARMA 1 g, poudre pour solution injectable",poudre pour solution injectable,
68029656,"NEBIVOLOL EG 5 mg, comprimé quadrisécable",comprimé quadrisécable,3
68031753,"ARIMIDEX 1 mg, comprimé pelliculé",comprimé pelliculé,3
68032346,"LODINE 300 mg, comprimé pelliculé",comprimé pelliculé,3
68033779,"ADVILMED 100 mg, comprimé enrobé",comprimé enrobé,3
68035748,"ANGIPAX, comprimé orodispersible",comprimé orodispersible,3
68037368,"INOFER, comprimé pelliculé",comprimé pelliculé,3
68037642,"DULOXETINE TEVA SANTE 60 mg, gélule gastro-résistante",gélule gastro-résistant(e),5
68037788,"ZOLMITRIPTAN EG 2,5 mg, comprimé orodispersible",comprimé orodispersible,3
68039643,"SPIRAMYCINE/METRONIDAZOLE BIOGARAN 1,5 M.U.I./250 mg, comprimé pelliculé",comprimé pelliculé,3
68039999,"EFAVIRENZ MYLAN 600 mg, comprimé pelliculé",comprimé pelliculé,3
68041612,"IRBESARTAN ARROW LAB 150 mg, comprimé pelliculé",comprimé pelliculé,3
68042657,"CAPTOPRIL TEVA 25 mg, comprimé quadrisécable",comprimé quadrisécable,3
68042970,"MAGNEVIST, solution injectable (IV)",solution injectable,
68043798,"ACETYLCYSTEINE EG 200 mg, poudre pour solution buvable en sachet-dose",poudre pour solution buvable,
68045233,"SIGNIFOR 0,3 mg, solution injectable",solution injectable,
68049089,"AMBROXOL BIOGARAN CONSEIL 30 mg, comprimé sécable",comprimé sécable,3
68050650,"CANDESARTAN ZYDUS 8 mg, comprimé sécable",comprimé sécable,3
68052014,"QUADRAMET 1,3 GBq/ml , solution injectable",solution injectable,
68052587,"CEFPODOXIME ISOMED 100 mg, comprimé pelliculé",comprimé pelliculé,3
68053454,"CIMETIDINE ARROW 200 mg, comprimé effervescent",comprimé effervescent(e),3
68054595,"DOMPERIDONE ZYDUS 10 mg, comprimé pelliculé",comprimé pelliculé,3
68055697,"PREGABALINE EG LABO 300 mg, gélule",gélule,5
68056062,"ACCOFIL 30 MU/0,5 ml, solution injectable ou pour perfusion en seringue préremplie",solution injectable ou pour perfusion,
68056906,"ASA FOETIDA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
68057627,"MERCURIUS PROTO-IODATUS BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
68058063,"LAMICTAL 5 mg, comprimé dispersible ou à croquer",comprimé dispersible ou à croquer,3
68062738,"RIVASTIGMINE BIOGARAN 6 mg, gélule",gélule,5
68065392,"VERAPAMIL RATIOPHARM LP 240 mg, comprimé pelliculé sécable à libération prolongée",comprimé pelliculé sécable à libération prolongée,3
68065816,"VALSARTAN MYLAN PHARMA 40 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
68066715,"COLCHICINE OPOCALCIUM 1 mg, comprimé sécable",comprimé sécable,3
68067589,"FLUVASTATINE SANDOZ LP 80 mg, comprimé pelliculé à libération prolongée",comprimé pelliculé à libération prolongée,3
68067895,"ROFERON-A 9 millions díunités internationales (UI), solution injectable en seringue préremplie",solution injectable,
68069437,"PEFLACINE 400 mg, solution injectable IV en perfusion",solution injectable pour perfusion,
68069647,"SINGULAIR 10 mg, comprimé pelliculé",comprimé pelliculé,3
68070293,"ZADITEN 1 mg, gélule",gélule,5
68070731,"VALACICLOVIR ALMUS 500 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
68076314,"SOTALOL ZENTIVA 160 mg, comprimé sécable",comprimé sécable,3
68077576,"MONTELUKAST ACCORD HEALTHCARE 10 mg, comprimé pelliculé",comprimé pelliculé,3
68077882,"CORBILTA 150 mg/37,5 mg/200 mg, comprimé pelliculé",comprimé pelliculé,3
68078991,"CAPTOPRIL/HYDROCHLOROTHIAZIDE EG 50 mg/25 mg, comprimé sécable",comprimé sécable,3
68079933,"MINIPRESS 1 mg, comprimé sécable",comprimé sécable,3
68079965,"LEVETIRACETAM EVOLUGEN 500 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
68080063,"LAMICTAL 25 mg, comprimé dispersible ou à croquer",comprimé dispersible ou à croquer,3
68080241,"LEVODOPA/CARBIDOPA/ENTACAPONE EG 200 mg/50 mg/200 mg, comprimé pelliculé",comprimé pelliculé,3
68080825,"CAPTOPRIL EG 50 mg, comprimé sécable",comprimé quadrisécable,3
68081368,"SPASFON, comprimé enrobé",comprimé enrobé,3
68082491,"URAPIDIL STRAGEN LP 30 mg, gélule à libération prolongée",gélule à libération prolongée,5
68082865,"ESCITALOPRAM MYLAN 20 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
68083369,"MEPIVACAINE B. BRAUN 10 mg/ml, solution injectable",solution injectable,
68083942,"AMLODIPINE/VALSARTAN TEVA 10 mg/160 mg, comprimé pelliculé",comprimé pelliculé,3
68085224,"DIVARIUS 20 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
68088220,"OMNISCAN 0,5 mmol/ml, solution injectable",solution injectable,
68088245,"OGASTORO 30 mg, comprimé orodispersible",comprimé orodispersible,3
68088430,"AMOXICILLINE RANBAXY 1 g, comprimé dispersible",comprimé dispersible,3
68091113,"NEBIVOLOL/HYDROCHLOROTHIAZIDE ZENTIVA 5 mg/25 mg, comprimé pelliculé",comprimé pelliculé,3
68093737,"ZYDELIG 150 mg, comprimé pelliculé",comprimé pelliculé,3
68094554,"ENTECAVIR BIOGARAN 0,5 mg, comprimé pelliculé",comprimé pelliculé,3
68095898,"ZOLPIDEM ALTER 10 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
68101988,"FLUMAZENIL PANPHARMA 0,1 mg/ml, solution injectable",solution injectable,
68103252,"PROSTINE VR 0,5 mg/ml, solution injectable",solution injectable,
68104411,"VICTAN 2 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
68104646,"FENTANYL RENAUDIN 50 microgrammes/mL, solution injectable en ampoule (IV et péridurale)",solution injectable,
68105965,"CABERGOLINE SANDOZ 0,5 mg, comprimé sécable",comprimé sécable,3
68106394,"BIODALGIC 50 mg, comprimé effervescent",comprimé effervescent(e),3
68106558,"FEBUXOSTAT MYLAN 80 mg, comprimé pelliculé",comprimé pelliculé,3
68107539,"PRASUGREL MYLAN 10 mg, comprimé",comprimé pelliculé,3
68107934,"VIAGRA 25 mg, comprimé pelliculé",comprimé pelliculé,3
68111943,"MERCURIUS VIVUS LEHNING, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
68115945,"LERCANIDIPINE TEVA SANTE 20 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
68117871,"METFORMINE MYLAN 850 mg, comprimé dispersible",comprimé dispersible,3
68121332,"IRBESARTAN EG 300 mg, comprimé pelliculé",comprimé pelliculé,3
68122911,"GABAPENTINE SANDOZ 400 mg, gélule",gélule,5
68123109,"NIMBEX 2 mg/ml, solution injectable/pour perfusion",solution injectable pour perfusion,
68125213,"ENALAPRIL/HYDROCHLOROTHIAZIDE PHR LAB 20 mg/12,5 mg, comprimé sécable",comprimé sécable,3
68125932,"ATORVASTATINE ACCORD 20 mg, comprimé pelliculé",comprimé pelliculé,3
68126062,"NITRENDIPINE MYLAN 20 mg, comprimé sécable",comprimé sécable,3
68127381,"OXYNORM 10 mg, gélule",gélule,5
68130153,"SOLIFENACINE ZYDUS 5 mg, comprimé pelliculé",comprimé pelliculé,3
68131426,"JUNIPERUS COMMUNIS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
68131878,"CORVASAL 2 mg, comprimé sécable",comprimé sécable,3
68133466,"DOXYCYCLINE MYLAN 100 mg, comprimé sécable",comprimé sécable,3
68133651,"PREVISCAN 20 mg, comprimé quadrisécable",comprimé quadrisécable,3
68134034,"LEVODOPA/CARBIDOPA/ENTACAPONE BIOGARAN 150 mg/37,5 mg/200 mg, comprimé pelliculé",comprimé pelliculé,3
68135556,"AMISULPRIDE EG 200 mg, comprimé sécable",comprimé sécable,3
68137151,"ARSENICUM IODATUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
68137895,COSIMPREL 5 mg/10 mg comprimé pelliculé sécable,comprimé pelliculé sécable,3
